Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.3783479075791652,0.14314713916953253,0.39448863308979804,0.1556212816370573,5,3,325,
0.37841398894800954,0.1431971470315443,0.39450327564293164,0.1556328344930029,5,3,326,
0.3784797322865729,0.1432469077517159,0.39451779261876796,0.1556442886927852,5,3,327,
0.3785451401538871,0.14329642313412605,0.3945321850266147,0.15565564502187493,5,3,328,
0.37861021508488335,0.1433456949666216,0.3945464538673802,0.15566690425932475,5,3,329,
0.37867495959064607,0.14339472502097741,0.3945606001336253,0.15567806717780655,5,3,330,
0.37873937615866515,0.14344351505305486,0.39457462480961664,0.15568913454364972,5,3,331,
0.37880346725308556,0.14349206680295945,0.3945885288713792,0.15570010711687923,5,3,332,
0.37886723531495275,0.14354038199519578,0.39460231328675066,0.1557109856512549,5,3,333,
0.378930682762458,0.14358846233882258,0.3946159790154348,0.1557217708943101,5,3,334,
0.3789938119911799,0.1436363095276058,0.3946295270090565,0.15573246358739165,5,3,335,
0.37905662537432205,0.14368392524016912,0.39464295821121576,0.15574306446569938,5,3,336,
0.37911912526295194,0.14373131114014584,0.39465627355754335,0.15575357425832648,5,3,337,
0.37918131398623317,0.14377846887632634,0.3946694739757557,0.15576399368829968,5,3,338,
0.3792431938516572,0.14382540008280567,0.39468256038571004,0.15577432347261966,5,3,339,
0.37930476714527417,0.14387210637913067,0.3946955336994613,0.15578456432230262,5,3,340,
0.3793660361319181,0.14391858937044377,0.3947083948213169,0.15579471694242059,5,3,341,
0.37942700305543153,0.14396485064762643,0.3947211446478929,0.1558047820321428,5,3,342,
0.37948767013888773,0.14401089178744125,0.39473378406817056,0.1558147602847771,5,3,343,
0.3795480395848108,0.14405671435267312,0.39474631396355225,0.15582465238781137,5,3,344,
0.3796081135753921,0.1441023198922678,0.39475873520791843,0.15583445902295545,5,3,345,
0.37966789427270514,0.14414770994147003,0.3947710486676829,0.15584418086618207,5,3,346,
0.3797273838189191,0.14419288602196068,0.3947832552018503,0.15585381858776928,5,3,347,
0.37978658433650786,0.1442378496419914,0.39479535566207213,0.15586337285234203,5,3,348,
0.3798454979284595,0.14428260229651935,0.3948073508927033,0.15587284431891416,5,3,349,
0.37990412667848106,0.14432714546733938,0.39481924173085864,0.15588223364093018,5,3,350,
0.37996247265120153,0.1443714806232151,0.3948310290064688,0.15589154146630704,5,3,351,
0.38002053789237483,0.1444156092200099,0.3948427135423374,0.15590076843747633,5,3,352,
0.3800783244290778,0.1444595327008153,0.39485429615419676,0.15590991519142613,5,3,353,
0.380135834269907,0.1445032524960782,0.39486577765076414,0.15591898235974272,5,3,354,
0.3801930694051744,0.14454677002372776,0.39487715883379804,0.15592797056865257,5,3,355,
0.38025003180709854,0.14459008668929946,0.39488844049815386,0.15593688043906398,5,3,356,
0.3803067234299971,0.14463320388606032,0.39489962343184015,0.15594571258660914,5,3,357,
0.3803631462104735,0.14467612299513005,0.3949107084160741,0.1559544676216855,5,3,358,
0.3804193020676037,0.1447188453856027,0.3949216962253366,0.15596314614949708,5,3,359,
0.3804751929031212,0.1447613724146673,0.39493258762742883,0.15597174877009676,5,3,360,
0.38053082060159854,0.14480370542772597,0.3949433833835261,0.15598027607842688,5,3,361,
0.38058618703062774,0.14484584575851195,0.3949540842482336,0.1559887286643608,5,3,362,
0.3806412940409981,0.1448877947292056,0.39496469096964115,0.15599710711274414,5,3,363,
0.38069614346687386,0.1449295536505506,0.3949752042893778,0.15600541200343576,5,3,364,
0.38075073712596613,0.14497112382196659,0.39498562494266576,0.15601364391134823,5,3,365,
0.38080507681970754,0.14501250653166337,0.3949959536583754,0.15602180340648947,5,3,366,
0.3808591643334211,0.14505370305675186,0.39500619115907815,0.1560298910540022,5,3,367,
0.3809130014364892,0.14509471466335483,0.39501633816110093,0.15603790741420526,5,3,368,
0.3809665898825203,0.1451355426067164,0.3950263953745791,0.15604585304263333,5,3,369,
0.38101993140951446,0.1451761881313111,0.39503636350351057,0.15605372849007773,5,3,370,
0.3810730277400239,0.145216652470949,0.3950462432458066,0.156061534302625,5,3,371,
0.3811258805813169,0.14525693684888424,0.395056035293347,0.1560692710216982,5,3,372,
0.3811784916255355,0.14529704247791844,0.3950657403320306,0.15607693918409543,5,3,373,
0.3812308625498529,0.14533697056050482,0.3950753590418278,0.15608453932202915,5,3,374,
0.38128299501662954,0.14537672228885115,0.3950848920968325,0.1560920719631658,5,3,375,
0.381334890673568,0.14541629884502205,0.39509434016531403,0.1560995376306649,5,3,376,
0.3813865511538632,0.14545570140103833,0.39510370390976685,0.1561069368432167,5,3,377,
0.38143797807635504,0.1454949311189779,0.3951129839869629,0.156114270115082,5,3,378,
0.3814891730456755,0.14553398915107335,0.3951221810480014,0.1561215379561296,5,3,379,
0.3815401376523972,0.1455728766398102,0.3951312957383594,0.15612874087187484,5,3,380,
0.38159087347317794,0.1456115947180229,0.395140328697941,0.1561358793635169,5,3,381,
0.38164138207090514,0.1456501445089906,0.3951492805611283,0.15614295392797728,5,3,382,
0.3816916649948374,0.1456885271265312,0.39515815195682896,0.15614996505793632,5,3,383,
0.3817417237807462,0.14572674367509555,0.39516694350852655,0.15615691324187103,5,3,384,
0.3817915599510541,0.14576479524985936,0.3951756558343286,0.15616379896409174,5,3,385,
0.3818411750149718,0.1458026829368143,0.3951842895470144,0.15617062270477852,5,3,386,
0.3818905704686362,0.1458404078128604,0.3951928452540843,0.15617738494001862,5,3,387,
0.3819397477952419,0.145877970945893,0.39520132355780574,0.15618408614184148,5,3,388,
0.38198870846517646,0.14591537339489358,0.39520972505526153,0.15619072677825543,5,3,389,
0.3820374539361504,0.14595261621001623,0.3952180503383965,0.15619730731328332,5,3,390,
0.3820859856533278,0.14598970043267503,0.39522629999406417,0.156203828206998,5,3,391,
0.38213430504945417,0.1460266270956293,0.39523447460407257,0.1562102899155573,5,3,392,
0.3821824135449842,0.14606339722306932,0.39524257474523106,0.15621669289123954,5,3,393,
0.38223031254820644,0.1461000118306996,0.39525060098939474,0.15622303758247774,5,3,394,
0.38227800345536844,0.1461364719258227,0.3952585539035106,0.15622932443389442,5,3,395,
0.38232548765079827,0.1461727785074207,0.39526643404966205,0.15623555388633584,5,3,396,
0.3823727665070269,0.14620893256623732,0.39527424198511313,0.15624172637690575,5,3,397,
0.3824198413849076,0.1462449350848579,0.3952819782623532,0.15624784233899944,5,3,398,
0.38246671363373536,0.1462807870377897,0.3952896434291407,0.15625390220233717,5,3,399,
0.3825133845913623,0.14631648939153946,0.395297238028546,0.15625990639299694,5,3,400,
0.3825598555843166,0.14635204310469319,0.3953047625989954,0.15626585533344808,5,3,401,
0.38260612792791404,0.14638744912799131,0.3953122176743134,0.15627174944258374,5,3,402,
0.3826522029263738,0.14642270840440674,0.3953196037837654,0.15627758913575326,5,3,403,
0.3826980818729293,0.1464578218692193,0.3953269214520996,0.1562833748247945,5,3,404,
0.3827437660499392,0.14649279045009062,0.3953341711995886,0.1562891069180656,5,3,405,
0.3827892567289971,0.14652761506713805,0.3953413535420711,0.15629478582047684,5,3,406,
0.3828345551710399,0.14656229663300802,0.39534846899099296,0.15630041193352212,5,3,407,
0.3828796626264553,0.1465968360529482,0.39535551805344793,0.1563059856553102,5,3,408,
0.38292458033518684,0.14663123422487895,0.39536250123221756,0.15631150738059524,5,3,409,
0.3829693095268395,0.1466654920394642,0.3953694190258119,0.15631697750080803,5,3,410,
0.38301385142078265,0.14669961038018137,0.39537627192850866,0.15632239640408604,5,3,411,
0.383058207226253,0.146733590123391,0.3953830604303928,0.15632776447530364,5,3,412,
0.38310237814245546,0.14676743213840493,0.39538978501739547,0.1563330820961022,5,3,413,
0.3831463653586635,0.14680113728755445,0.39539644617133285,0.15633834964491972,5,3,414,
0.3831901700543173,0.14683470642625665,0.39540304436994383,0.15634356749701978,5,3,415,
0.38323379339912356,0.14686814040308213,0.3954095800869295,0.1563487360245219,5,3,416,
0.3832772365531501,0.14690144005981937,0.39541605379198863,0.15635385559642886,5,3,417,
0.38332050066692275,0.14693460623154034,0.395422465950857,0.1563589265786567,5,3,418,
0.38336358688152017,0.14696763974666488,0.39542881702534344,0.15636394933406256,5,3,419,
0.3834064963286662,0.1470005414270235,0.3954351074733663,0.15636892422247275,5,3,420,
0.38344923013082427,0.14703331208792184,0.39544133774899076,0.15637385160071138,5,3,421,
0.3834917894012869,0.14706595253820098,0.3954475083024635,0.15637873182262693,5,3,422,
0.3835341752442677,0.14709846358030063,0.3954536195802497,0.15638356523912086,5,3,423,
0.3835763887549898,0.14713084601031906,0.39545967202506765,0.1563883521981741,5,3,424,
0.38361843101977533,0.14716310061807414,0.39546566607592387,0.15639309304487412,5,3,425,
0.3836603031161317,0.14719522818716205,0.3954716021681481,0.15639778812144198,5,3,426,
0.38370200611283933,0.1472272294950174,0.3954774807334275,0.1564024377672585,5,3,427,
0.38374354107003644,0.14725910531297076,0.39548330219984085,0.15640704231889066,5,3,428,
0.3837849090393035,0.1472908564063065,0.3954890669918922,0.15641160211011737,5,3,429,
0.3838261110637475,0.14732248353432023,0.3954947755305445,0.15641611747195577,5,3,430,
0.3838671481780848,0.14735398745037573,0.3955004282332528,0.15642058873268638,5,3,431,
0.38390802140872177,0.14738536890195955,0.39550602551399694,0.15642501621787838,5,3,432,
0.38394873177383715,0.14741662863073796,0.39551156778331414,0.1564294002504151,5,3,433,
0.3839892802834611,0.14744776737261042,0.3955170554483312,0.1564337411505183,5,3,434,
0.38402966793955434,0.14747878585776436,0.39552248891279673,0.15643803923577343,5,3,435,
0.3840698957360875,0.14750968481072912,0.3955278685771125,0.15644229482115354,5,3,436,
0.3841099646591169,0.14754046495042805,0.3955331948383647,0.15644650821904377,5,3,437,
0.38414987568686254,0.14757112699023195,0.39553846809035553,0.1564506797392652,5,3,438,
0.38418962978978244,0.14760167163801008,0.39554368872363327,0.15645480968909847,5,3,439,
0.3842292279306489,0.14763209959618254,0.3955488571255234,0.1564588983733077,5,3,440,
0.38426867106462115,0.14766241156176999,0.39555397368015793,0.15646294609416306,5,3,441,
0.38430796013932017,0.1476926082264453,0.3955590387685066,0.15646695315146494,5,3,442,
0.3843470960948993,0.14772269027658175,0.3955640527684053,0.15647091984256573,5,3,443,
0.3843860798641173,0.14775265839330357,0.3955690160545856,0.156474846462393,5,3,444,
0.3844249123724086,0.14778251325253405,0.3955739289987045,0.15647873330347215,5,3,445,
0.38446359453795304,0.14781225552504354,0.39557879196937223,0.15648258065594786,5,3,446,
0.38450212727174615,0.14784188587649807,0.3955836053321818,0.15648638880760735,5,3,447,
0.38454051147766666,0.14787140496750548,0.395588369449736,0.15649015804390082,5,3,448,
0.38457874805254494,0.14790081345366285,0.39559308468167675,0.15649388864796426,5,3,449,
0.3846168378862297,0.1479301119856023,0.39559775138471137,0.15649758090063992,5,3,450,
0.3846547818616543,0.14795930120903686,0.3956023699126409,0.15650123508049799,5,3,451,
0.38469258085490304,0.1479883817648061,0.3956069406163873,0.15650485146385779,5,3,452,
0.38473023573527476,0.1480173542889201,0.3956114638440195,0.15650843032480796,5,3,453,
0.3847677473653485,0.14804621941260465,0.3956159399407811,0.1565119719352277,5,3,454,
0.3848051166010458,0.1480749777623445,0.39562036924911587,0.15651547656480677,5,3,455,
0.38484234429169384,0.1481036299599266,0.39562475210869424,0.15651894448106576,5,3,456,
0.38487943128008795,0.14813217662248396,0.3956290888564392,0.1565223759493763,5,3,457,
0.3849163784025528,0.1481606183625372,0.3956333798265519,0.15652577123298067,5,3,458,
0.38495318648900234,0.14818895578803662,0.3956376253505365,0.15652913059301146,5,3,459,
0.38498985636300237,0.1482171895024052,0.39564182575722656,0.15653245428851162,5,3,460,
0.3850263888418263,0.1482453201045772,0.39564598137280793,0.15653574257645228,5,3,461,
0.3850627847365177,0.1482733481890418,0.39565009252084565,0.15653899571175373,5,3,462,
0.3850990448519463,0.14830127434588133,0.39565415952230626,0.15654221394730256,5,3,463,
0.3851351699868659,0.1483290991608121,0.39565818269558334,0.15654539753397162,5,3,464,
0.3851711609339714,0.1483568232152233,0.3956621623565207,0.15654854672063773,5,3,465,
0.38520701847995586,0.14838444708621706,0.39566609881843645,0.1565516617542007,5,3,466,
0.3852427434055652,0.14841197134664616,0.3956699923921461,0.15655474287960097,5,3,467,
0.38527833648565407,0.14843939656515287,0.39567384338598616,0.15655779033983788,5,3,468,
0.38531379848923986,0.14846672330620655,0.3956776521058366,0.15656080437598746,5,3,469,
0.3853491301795572,0.14849395213014133,0.3956814188551443,0.15656378522722014,5,3,470,
0.3853843323141108,0.148521083593193,0.3956851439349445,0.15656673313081776,5,3,471,
0.3854194056447291,0.14854811824753622,0.39568882764388447,0.1565696483221917,5,3,472,
0.3854543509176155,0.14857505664132026,0.39569247027824467,0.15657253103489954,5,3,473,
0.38548916887340046,0.14860189931870507,0.39569607213196045,0.15657538150066166,5,3,474,
0.38552386024719354,0.1486286468198976,0.395699633496645,0.1565781999493792,5,3,475,
0.3855584257686324,0.14865529968118602,0.395703154661609,0.15658098660914924,5,3,476,
0.38559286616193456,0.14868185843497556,0.3957066359138833,0.15658374170628256,5,3,477,
0.3856271821459454,0.14870832360982214,0.39571007753823917,0.15658646546531926,5,3,478,
0.3856613744341882,0.1487346957304671,0.3957134798172093,0.1565891581090449,5,3,479,
0.3856954437349121,0.14876097531787075,0.3957168430311084,0.15659181985850687,5,3,480,
0.385729390751141,0.1487871628892464,0.39572016745805394,0.15659445093303023,5,3,481,
0.38576321618071974,0.1488132589580927,0.39572345337398557,0.15659705155023293,5,3,482,
0.3857969207163619,0.14883926403422681,0.3957267010526859,0.15659962192604185,5,3,483,
0.385830505045697,0.1488651786238176,0.3957299107658002,0.1566021622747082,5,3,484,
0.38586396985131366,0.14889100322941548,0.3957330827828549,0.1566046728088219,5,3,485,
0.38589731581080944,0.1489167383499876,0.39573621737127895,0.15660715373932813,5,3,486,
0.3859305435968319,0.14894238448094616,0.3957393147964212,0.15660960527554096,5,3,487,
0.38596365387712567,0.14896794211418168,0.39574237532157086,0.15661202762515905,5,3,488,
0.3859966473145757,0.14899341173809294,0.3957453992079751,0.15661442099427955,5,3,489,
0.3860295245672503,0.14901879383761732,0.39574838671485846,0.15661678558741315,5,3,490,
0.386062286288446,0.14904408889426207,0.39575133809944135,0.15661912160749833,5,3,491,
0.3860949331267283,0.1490692973861328,0.39575425361695776,0.15662142925591532,5,3,492,
0.3861274657259759,0.14909441978796467,0.39575713352067415,0.1566237087325007,5,3,493,
0.3861598847254207,0.1491194565711502,0.39575997806190644,0.15662596023556066,5,3,494,
0.3861921907596909,0.14914440820376948,0.39576278749003885,0.15662818396188566,5,3,495,
0.3862243844588509,0.14916927515061823,0.3957655620525404,0.1566303801067632,5,3,496,
0.3862564664484422,0.14919405787323653,0.3957683019949829,0.156632548863992,5,3,497,
0.3862884373495239,0.14921875682993704,0.3957710075610583,0.15663469042589528,5,3,498,
0.3863202977787117,0.14924337247583247,0.3957736789925951,0.1566368049833337,5,3,499,
0.3863520483482181,0.14926790526286388,0.3957763165295759,0.15663889272571904,5,3,500,
0.38638368966589026,0.14929235563982698,0.39577892041015367,0.15664095384102675,5,3,501,
0.3864152223352504,0.14931672405240098,0.3957814908706689,0.15664298851580938,5,3,502,
0.38644664695553105,0.14934101094317284,0.3957840281456648,0.15664499693520842,5,3,503,
0.38647796412171553,0.14936521675166606,0.395786532467905,0.15664697928296803,5,3,504,
0.3865091744245741,0.14938934191436584,0.39578900406838846,0.1566489357414468,5,3,505,
0.38654027845070094,0.1494133868647454,0.395791443176366,0.15665086649163054,5,3,506,
0.3865712767825503,0.14943735203329112,0.39579385001935546,0.15665277171314407,5,3,507,
0.38660216999847447,0.14946123784752935,0.3957962248231585,0.15665465158426423,5,3,508,
0.3866329586727569,0.1494850447320497,0.3957985678118742,0.1566565062819308,5,3,509,
0.386663643375651,0.14950877310853264,0.39580087920791635,0.15665833598175957,5,3,510,
0.38669422467341175,0.14953242339577105,0.39580315923202664,0.15666014085805305,5,3,511,
0.386724703128333,0.14955599600969732,0.39580540810329107,0.15666192108381277,5,3,512,
0.38675507929878183,0.14957949136340704,0.39580762603915437,0.15666367683075108,5,3,513,
0.3867853537392305,0.14960290986718167,0.3958098132554343,0.15666540826930175,5,3,514,
0.38681552700029237,0.14962625192851392,0.3958119699663368,0.1566671155686323,5,3,515,
0.38684559962875403,0.14964951795213027,0.3958140963844697,0.15666879889665428,5,3,516,
0.38687557216760926,0.14967270834001506,0.3958161927208576,0.1566704584200351,5,3,517,
