Training RMSE,Training MSE,Test RMSE,Test MSE,Number of Inputs Node,Number of Hidden Node,Number of Epochs
0.387802996,0.150391164,0.361108124,0.130399077,6,4,1837
0.387813757,0.15039951,0.361112825,0.130402473,6,4,1838
0.387824507,0.150407848,0.361117521,0.130405864,6,4,1839
0.387835247,0.150416179,0.361122212,0.130409252,6,4,1840
0.387845976,0.150424501,0.361126897,0.130412635,6,4,1841
0.387856695,0.150432816,0.361131576,0.130416015,6,4,1842
0.387867403,0.150441123,0.36113625,0.130419391,6,4,1843
0.387878101,0.150449421,0.361140918,0.130422763,6,4,1844
0.387888789,0.150457712,0.361145582,0.130426131,6,4,1845
0.387899466,0.150465996,0.361150239,0.130429495,6,4,1846
0.387910133,0.150474271,0.361154891,0.130432856,6,4,1847
0.387920789,0.150482539,0.361159538,0.130436212,6,4,1848
0.387931435,0.150490798,0.36116418,0.130439565,6,4,1849
0.387942071,0.15049905,0.361168816,0.130442914,6,4,1850
0.387952696,0.150507294,0.361173447,0.130446258,6,4,1851
0.387963311,0.150515531,0.361178072,0.1304496,6,4,1852
0.387973916,0.150523759,0.361182692,0.130452937,6,4,1853
0.38798451,0.15053198,0.361187307,0.13045627,6,4,1854
0.387995094,0.150540193,0.361191916,0.1304596,6,4,1855
0.388005668,0.150548399,0.36119652,0.130462926,6,4,1856
0.388016232,0.150556596,0.361201119,0.130466248,6,4,1857
0.388026785,0.150564786,0.361205712,0.130469566,6,4,1858
0.388037329,0.150572968,0.3612103,0.130472881,6,4,1859
0.388047862,0.150581143,0.361214883,0.130476192,6,4,1860
0.388058384,0.15058931,0.36121946,0.130479498,6,4,1861
0.388068897,0.150597469,0.361224032,0.130482802,6,4,1862
0.388079399,0.15060562,0.361228599,0.130486101,6,4,1863
0.388089892,0.150613764,0.361233161,0.130489397,6,4,1864
0.388100374,0.1506219,0.361237718,0.130492689,6,4,1865
0.388110846,0.150630029,0.361242269,0.130495977,6,4,1866
0.388121308,0.150638149,0.361246815,0.130499261,6,4,1867
0.388131759,0.150646263,0.361251356,0.130502542,6,4,1868
0.388142201,0.150654368,0.361255891,0.130505819,6,4,1869
0.388152633,0.150662466,0.361260422,0.130509092,6,4,1870
0.388163054,0.150670557,0.361264947,0.130512362,6,4,1871
0.388173466,0.15067864,0.361269467,0.130515628,6,4,1872
0.388183867,0.150686715,0.361273982,0.13051889,6,4,1873
0.388194259,0.150694783,0.361278492,0.130522148,6,4,1874
0.38820464,0.150702843,0.361282996,0.130525403,6,4,1875
0.388215012,0.150710895,0.361287496,0.130528654,6,4,1876
0.388225373,0.15071894,0.36129199,0.130531902,6,4,1877
0.388235725,0.150726978,0.361296479,0.130535146,6,4,1878
0.388246066,0.150735008,0.361300963,0.130538386,6,4,1879
0.388256398,0.15074303,0.361305442,0.130541622,6,4,1880
0.388266719,0.150751045,0.361309916,0.130544855,6,4,1881
0.388277031,0.150759053,0.361314385,0.130548085,6,4,1882
0.388287333,0.150767053,0.361318848,0.13055131,6,4,1883
0.388297625,0.150775045,0.361323307,0.130554532,6,4,1884
0.388307907,0.15078303,0.36132776,0.13055775,6,4,1885
0.388318179,0.150791008,0.361332209,0.130560965,6,4,1886
0.388328441,0.150798978,0.361336652,0.130564176,6,4,1887
0.388338694,0.150806941,0.361341091,0.130567384,6,4,1888
0.388348936,0.150814896,0.361345524,0.130570588,6,4,1889
0.388359169,0.150822844,0.361349952,0.130573788,6,4,1890
0.388369392,0.150830785,0.361354376,0.130576985,6,4,1891
0.388379605,0.150838718,0.361358794,0.130580178,6,4,1892
0.388389809,0.150846643,0.361363208,0.130583368,6,4,1893
0.388400002,0.150854562,0.361367616,0.130586554,6,4,1894
0.388410186,0.150862473,0.361372019,0.130589736,6,4,1895
0.38842036,0.150870376,0.361376418,0.130592915,6,4,1896
0.388430525,0.150878272,0.361380811,0.130596091,6,4,1897
0.388440679,0.150886161,0.3613852,0.130599263,6,4,1898
0.388450824,0.150894043,0.361389583,0.130602431,6,4,1899
0.38846096,0.150901917,0.361393962,0.130605596,6,4,1900
0.388471085,0.150909784,0.361398336,0.130608757,6,4,1901
0.388481201,0.150917644,0.361402704,0.130611915,6,4,1902
0.388491307,0.150925496,0.361407068,0.130615069,6,4,1903
0.388501404,0.150933341,0.361411427,0.13061822,6,4,1904
0.388511491,0.150941179,0.361415781,0.130621367,6,4,1905
0.388521568,0.150949009,0.36142013,0.130624511,6,4,1906
0.388531636,0.150956832,0.361424475,0.130627651,6,4,1907
0.388541694,0.150964648,0.361428814,0.130630788,6,4,1908
0.388551743,0.150972457,0.361433149,0.130633921,6,4,1909
0.388561782,0.150980258,0.361437479,0.130637051,6,4,1910
0.388571812,0.150988053,0.361441803,0.130640177,6,4,1911
0.388581831,0.15099584,0.361446124,0.1306433,6,4,1912
0.388591842,0.15100362,0.361450439,0.13064642,6,4,1913
0.388601843,0.151011392,0.361454749,0.130649536,6,4,1914
0.388611834,0.151019158,0.361459055,0.130652648,6,4,1915
0.388621816,0.151026916,0.361463356,0.130655757,6,4,1916
0.388631788,0.151034667,0.361467652,0.130658863,6,4,1917
0.388641751,0.151042411,0.361471943,0.130661965,6,4,1918
0.388651705,0.151050148,0.361476229,0.130665064,6,4,1919
0.388661649,0.151057877,0.361480511,0.13066816,6,4,1920
0.388671583,0.1510656,0.361484788,0.130671252,6,4,1921
0.388681508,0.151073315,0.36148906,0.13067434,6,4,1922
0.388691424,0.151081023,0.361493327,0.130677426,6,4,1923
0.38870133,0.151088724,0.36149759,0.130680508,6,4,1924
0.388711227,0.151096418,0.361501848,0.130683586,6,4,1925
0.388721115,0.151104105,0.361506101,0.130686661,6,4,1926
0.388730993,0.151111785,0.36151035,0.130689733,6,4,1927
0.388740862,0.151119458,0.361514593,0.130692801,6,4,1928
0.388750721,0.151127123,0.361518833,0.130695866,6,4,1929
0.388760572,0.151134782,0.361523067,0.130698928,6,4,1930
0.388770413,0.151142434,0.361527297,0.130701986,6,4,1931
0.388780244,0.151150078,0.361531522,0.130705041,6,4,1932
0.388790066,0.151157716,0.361535742,0.130708093,6,4,1933
0.388799879,0.151165346,0.361539958,0.130711141,6,4,1934
0.388809683,0.15117297,0.361544169,0.130714186,6,4,1935
0.388819477,0.151180586,0.361548375,0.130717228,6,4,1936
0.388829263,0.151188195,0.361552577,0.130720266,6,4,1937
0.388839039,0.151195798,0.361556774,0.130723301,6,4,1938
0.388848805,0.151203393,0.361560967,0.130726333,6,4,1939
0.388858563,0.151210982,0.361565154,0.130729361,6,4,1940
0.388868311,0.151218563,0.361569338,0.130732386,6,4,1941
0.38887805,0.151226138,0.361573516,0.130735408,6,4,1942
0.38888778,0.151233706,0.36157769,0.130738426,6,4,1943
0.388897501,0.151241266,0.36158186,0.130741441,6,4,1944
0.388907213,0.15124882,0.361586025,0.130744453,6,4,1945
0.388916915,0.151256367,0.361590185,0.130747462,6,4,1946
0.388926609,0.151263907,0.361594341,0.130750467,6,4,1947
0.388936293,0.15127144,0.361598492,0.13075347,6,4,1948
0.388945968,0.151278966,0.361602639,0.130756469,6,4,1949
0.388955634,0.151286485,0.361606781,0.130759464,6,4,1950
0.388965291,0.151293998,0.361610919,0.130762457,6,4,1951
0.388974939,0.151301503,0.361615052,0.130765446,6,4,1952
0.388984578,0.151309002,0.36161918,0.130768432,6,4,1953
0.388994208,0.151316494,0.361623304,0.130771414,6,4,1954
0.389003828,0.151323979,0.361627424,0.130774394,6,4,1955
0.38901344,0.151331457,0.361631539,0.13077737,6,4,1956
0.389023043,0.151338928,0.36163565,0.130780343,6,4,1957
0.389032637,0.151346392,0.361639756,0.130783313,6,4,1958
0.389042221,0.15135385,0.361643857,0.13078628,6,4,1959
0.389051797,0.151361301,0.361647954,0.130789243,6,4,1960
0.389061364,0.151368745,0.361652047,0.130792203,6,4,1961
0.389070922,0.151376182,0.361656135,0.13079516,6,4,1962
0.38908047,0.151383612,0.361660219,0.130798114,6,4,1963
0.38909001,0.151391036,0.361664299,0.130801065,6,4,1964
0.389099541,0.151398453,0.361668373,0.130804012,6,4,1965
0.389109063,0.151405863,0.361672444,0.130806957,6,4,1966
0.389118577,0.151413267,0.36167651,0.130809898,6,4,1967
0.389128081,0.151420663,0.361680572,0.130812836,6,4,1968
0.389137576,0.151428053,0.361684629,0.130815771,6,4,1969
0.389147063,0.151435437,0.361688682,0.130818703,6,4,1970
0.389156541,0.151442813,0.36169273,0.130821631,6,4,1971
0.389166009,0.151450183,0.361696774,0.130824557,6,4,1972
0.389175469,0.151457546,0.361700814,0.130827479,6,4,1973
0.389184921,0.151464902,0.361704849,0.130830398,6,4,1974
0.389194363,0.151472252,0.36170888,0.130833314,6,4,1975
0.389203796,0.151479595,0.361712907,0.130836227,6,4,1976
0.389213221,0.151486932,0.361716929,0.130839137,6,4,1977
0.389222637,0.151494261,0.361720947,0.130842044,6,4,1978
0.389232044,0.151501584,0.361724961,0.130844947,6,4,1979
0.389241443,0.151508901,0.36172897,0.130847848,6,4,1980
0.389250833,0.151516211,0.361732975,0.130850745,6,4,1981
0.389260214,0.151523514,0.361736976,0.13085364,6,4,1982
0.389269586,0.15153081,0.361740972,0.130856531,6,4,1983
0.389278949,0.1515381,0.361744964,0.130859419,6,4,1984
0.389288304,0.151545384,0.361748952,0.130862304,6,4,1985
0.38929765,0.151552661,0.361752935,0.130865186,6,4,1986
0.389306988,0.151559931,0.361756915,0.130868065,6,4,1987
0.389316317,0.151567194,0.361760889,0.130870941,6,4,1988
0.389325637,0.151574451,0.36176486,0.130873814,6,4,1989
0.389334948,0.151581702,0.361768827,0.130876684,6,4,1990
0.389344251,0.151588946,0.361772789,0.130879551,6,4,1991
0.389353545,0.151596183,0.361776747,0.130882414,6,4,1992
0.389362831,0.151603414,0.3617807,0.130885275,6,4,1993
0.389372108,0.151610638,0.36178465,0.130888133,6,4,1994
0.389381376,0.151617856,0.361788595,0.130890987,6,4,1995
0.389390636,0.151625067,0.361792536,0.130893839,6,4,1996
0.389399887,0.151632272,0.361796473,0.130896688,6,4,1997
0.38940913,0.15163947,0.361800405,0.130899533,6,4,1998
0.389418364,0.151646662,0.361804334,0.130902376,6,4,1999
0.389427589,0.151653847,0.361808258,0.130905215,6,4,2000
0.389436806,0.151661026,0.361812178,0.130908052,6,4,2001
0.389446015,0.151668199,0.361816094,0.130910886,6,4,2002
0.389455215,0.151675364,0.361820005,0.130913716,6,4,2003
0.389464406,0.151682524,0.361823913,0.130916544,6,4,2004
0.389473589,0.151689677,0.361827816,0.130919368,6,4,2005
0.389482764,0.151696823,0.361831715,0.13092219,6,4,2006
0.38949193,0.151703964,0.36183561,0.130925009,6,4,2007
0.389501088,0.151711097,0.361839501,0.130927825,6,4,2008
0.389510237,0.151718225,0.361843388,0.130930637,6,4,2009
0.389519377,0.151725345,0.36184727,0.130933447,6,4,2010
0.38952851,0.15173246,0.361851149,0.130936254,6,4,2011
0.389537634,0.151739568,0.361855023,0.130939058,6,4,2012
0.389546749,0.15174667,0.361858894,0.130941859,6,4,2013
0.389555856,0.151753765,0.36186276,0.130944657,6,4,2014
0.389564955,0.151760854,0.361866622,0.130947452,6,4,2015
0.389574045,0.151767937,0.36187048,0.130950244,6,4,2016
0.389583127,0.151775013,0.361874334,0.130953033,6,4,2017
0.389592201,0.151782083,0.361878184,0.13095582,6,4,2018
0.389601266,0.151789146,0.361882029,0.130958603,6,4,2019
0.389610323,0.151796204,0.361885871,0.130961384,6,4,2020
0.389619371,0.151803255,0.361889709,0.130964161,6,4,2021
0.389628412,0.151810299,0.361893542,0.130966936,6,4,2022
0.389637444,0.151817337,0.361897372,0.130969708,6,4,2023
0.389646467,0.151824369,0.361901197,0.130972477,6,4,2024
0.389655483,0.151831395,0.361905019,0.130975243,6,4,2025
0.38966449,0.151838415,0.361908836,0.130978006,6,4,2026
0.389673489,0.151845428,0.36191265,0.130980766,6,4,2027
0.389682479,0.151852435,0.361916459,0.130983523,6,4,2028
0.389691462,0.151859435,0.361920264,0.130986278,6,4,2029
0.389700436,0.15186643,0.361924066,0.130989029,6,4,2030
0.389709402,0.151873418,0.361927863,0.130991778,6,4,2031
0.389718359,0.1518804,0.361931657,0.130994524,6,4,2032
0.389727309,0.151887375,0.361935446,0.130997267,6,4,2033
0.38973625,0.151894345,0.361939232,0.131000007,6,4,2034
0.389745183,0.151901308,0.361943013,0.131002745,6,4,2035
0.389754108,0.151908265,0.361946791,0.131005479,6,4,2036
0.389763025,0.151915216,0.361950564,0.131008211,6,4,2037
0.389771934,0.15192216,0.361954334,0.13101094,6,4,2038
0.389780834,0.151929099,0.361958099,0.131013666,6,4,2039
0.389789727,0.151936031,0.361961861,0.131016389,6,4,2040
0.389798611,0.151942957,0.361965619,0.131019109,6,4,2041
0.389807487,0.151949877,0.361969373,0.131021827,6,4,2042
0.389816355,0.151956791,0.361973123,0.131024542,6,4,2043
0.389825215,0.151963698,0.361976869,0.131027254,6,4,2044
0.389834067,0.1519706,0.361980611,0.131029963,6,4,2045
0.389842911,0.151977495,0.361984349,0.131032669,6,4,2046
0.389851746,0.151984384,0.361988083,0.131035373,6,4,2047
0.389860574,0.151991267,0.361991814,0.131038073,6,4,2048
0.389869394,0.151998144,0.36199554,0.131040771,6,4,2049
0.389878205,0.152005015,0.361999263,0.131043466,6,4,2050
0.389887009,0.15201188,0.362002982,0.131046159,6,4,2051
0.389895804,0.152018738,0.362006697,0.131048849,6,4,2052
0.389904592,0.152025591,0.362010408,0.131051535,6,4,2053
0.389913372,0.152032437,0.362014115,0.131054219,6,4,2054
0.389922143,0.152039278,0.362017818,0.131056901,6,4,2055
0.389930907,0.152046112,0.362021518,0.131059579,6,4,2056
0.389939662,0.15205294,0.362025213,0.131062255,6,4,2057
0.38994841,0.152059763,0.362028905,0.131064928,6,4,2058
0.38995715,0.152066579,0.362032593,0.131067599,6,4,2059
0.389965882,0.152073389,0.362036277,0.131070266,6,4,2060
0.389974606,0.152080193,0.362039958,0.131072931,6,4,2061
0.389983322,0.152086991,0.362043634,0.131075593,6,4,2062
0.38999203,0.152093783,0.362047307,0.131078253,6,4,2063
0.39000073,0.152100569,0.362050976,0.131080909,6,4,2064
0.390009422,0.152107349,0.362054641,0.131083563,6,4,2065
0.390018107,0.152114123,0.362058302,0.131086214,6,4,2066
0.390026783,0.152120892,0.36206196,0.131088863,6,4,2067
0.390035452,0.152127654,0.362065614,0.131091509,6,4,2068
0.390044113,0.15213441,0.362069264,0.131094152,6,4,2069
0.390052766,0.15214116,0.36207291,0.131096792,6,4,2070
0.390061411,0.152147904,0.362076553,0.13109943,6,4,2071
0.390070048,0.152154643,0.362080191,0.131102065,6,4,2072
0.390078678,0.152161375,0.362083826,0.131104697,6,4,2073
0.3900873,0.152168101,0.362087457,0.131107327,6,4,2074
0.390095914,0.152174822,0.362091085,0.131109954,6,4,2075
0.39010452,0.152181536,0.362094709,0.131112578,6,4,2076
0.390113118,0.152188245,0.362098329,0.1311152,6,4,2077
0.390121709,0.152194948,0.362101945,0.131117819,6,4,2078
0.390130292,0.152201644,0.362105558,0.131120435,6,4,2079
0.390138867,0.152208335,0.362109167,0.131123049,6,4,2080
0.390147434,0.15221502,0.362112772,0.131125659,6,4,2081
0.390155994,0.1522217,0.362116373,0.131128268,6,4,2082
0.390164546,0.152228373,0.362119971,0.131130873,6,4,2083
0.39017309,0.15223504,0.362123565,0.131133476,6,4,2084
0.390181627,0.152241702,0.362127156,0.131136077,6,4,2085
0.390190156,0.152248358,0.362130742,0.131138675,6,4,2086
0.390198677,0.152255007,0.362134325,0.13114127,6,4,2087
0.39020719,0.152261651,0.362137905,0.131143862,6,4,2088
0.390215696,0.15226829,0.362141481,0.131146452,6,4,2089
0.390224194,0.152274922,0.362145053,0.131149039,6,4,2090
0.390232685,0.152281549,0.362148621,0.131151624,6,4,2091
0.390241168,0.152288169,0.362152186,0.131154206,6,4,2092
0.390249643,0.152294784,0.362155747,0.131156785,6,4,2093
0.390258111,0.152301393,0.362159305,0.131159362,6,4,2094
0.390266571,0.152307997,0.362162858,0.131161936,6,4,2095
0.390275024,0.152314594,0.362166409,0.131164508,6,4,2096
0.390283469,0.152321186,0.362169955,0.131167077,6,4,2097
0.390291906,0.152327772,0.362173498,0.131169643,6,4,2098
0.390300336,0.152334352,0.362177038,0.131172207,6,4,2099
0.390308758,0.152340927,0.362180574,0.131174768,6,4,2100
0.390317173,0.152347495,0.362184106,0.131177327,6,4,2101
0.39032558,0.152354058,0.362187634,0.131179883,6,4,2102
0.390333979,0.152360616,0.362191159,0.131182436,6,4,2103
0.390342372,0.152367167,0.362194681,0.131184987,6,4,2104
0.390350756,0.152373713,0.362198199,0.131187535,6,4,2105
0.390359133,0.152380253,0.362201713,0.131190081,6,4,2106
0.390367503,0.152386787,0.362205224,0.131192624,6,4,2107
0.390375865,0.152393316,0.362208731,0.131195165,6,4,2108
0.390384219,0.152399839,0.362212235,0.131197703,6,4,2109
0.390392567,0.152406356,0.362215735,0.131200239,6,4,2110
0.390400906,0.152412868,0.362219231,0.131202772,6,4,2111
0.390409238,0.152419374,0.362222724,0.131205302,6,4,2112
0.390417563,0.152425874,0.362226214,0.13120783,6,4,2113
0.390425881,0.152432368,0.3622297,0.131210355,6,4,2114
0.390434191,0.152438857,0.362233182,0.131212878,6,4,2115
0.390442493,0.15244534,0.362236661,0.131215399,6,4,2116
0.390450788,0.152451818,0.362240136,0.131217916,6,4,2117
0.390459076,0.15245829,0.362243608,0.131220432,6,4,2118
0.390467356,0.152464756,0.362247077,0.131222945,6,4,2119
0.390475629,0.152471217,0.362250541,0.131225455,6,4,2120
0.390483895,0.152477672,0.362254003,0.131227963,6,4,2121
0.390492153,0.152484122,0.362257461,0.131230468,6,4,2122
0.390500404,0.152490565,0.362260915,0.131232971,6,4,2123
0.390508647,0.152497004,0.362264366,0.131235471,6,4,2124
0.390516884,0.152503436,0.362267813,0.131237969,6,4,2125
0.390525112,0.152509863,0.362271257,0.131240464,6,4,2126
0.390533334,0.152516285,0.362274698,0.131242957,6,4,2127
0.390541548,0.152522701,0.362278135,0.131245447,6,4,2128
0.390549755,0.152529111,0.362281569,0.131247935,6,4,2129
0.390557955,0.152535516,0.362284999,0.13125042,6,4,2130
0.390566147,0.152541915,0.362288425,0.131252903,6,4,2131
0.390574332,0.152548309,0.362291849,0.131255384,6,4,2132
0.39058251,0.152554697,0.362295269,0.131257862,6,4,2133
0.390590681,0.15256108,0.362298685,0.131260337,6,4,2134
0.390598844,0.152567457,0.362302098,0.13126281,6,4,2135
0.390607,0.152573828,0.362305507,0.131265281,6,4,2136
0.390615149,0.152580195,0.362308914,0.131267749,6,4,2137
0.39062329,0.152586555,0.362312316,0.131270215,6,4,2138
0.390631425,0.15259291,0.362315716,0.131272678,6,4,2139
0.390639552,0.15259926,0.362319112,0.131275139,6,4,2140
0.390647672,0.152605604,0.362322504,0.131277597,6,4,2141
0.390655785,0.152611942,0.362325893,0.131280053,6,4,2142
0.390663891,0.152618275,0.362329279,0.131282506,6,4,2143
0.390671989,0.152624603,0.362332661,0.131284958,6,4,2144
0.39068008,0.152630925,0.36233604,0.131287406,6,4,2145
0.390688165,0.152637242,0.362339416,0.131289852,6,4,2146
0.390696242,0.152643553,0.362342788,0.131292296,6,4,2147
0.390704311,0.152649859,0.362346157,0.131294738,6,4,2148
0.390712374,0.152656159,0.362349523,0.131297177,6,4,2149
0.39072043,0.152662454,0.362352885,0.131299613,6,4,2150
0.390728478,0.152668744,0.362356244,0.131302047,6,4,2151
0.39073652,0.152675028,0.362359599,0.131304479,6,4,2152
0.390744554,0.152681307,0.362362951,0.131306909,6,4,2153
0.390752581,0.15268758,0.3623663,0.131309336,6,4,2154
0.390760601,0.152693848,0.362369646,0.13131176,6,4,2155
0.390768615,0.15270011,0.362372988,0.131314182,6,4,2156
0.390776621,0.152706367,0.362376327,0.131316602,6,4,2157
0.39078462,0.152712619,0.362379662,0.13131902,6,4,2158
0.390792611,0.152718865,0.362382995,0.131321435,6,4,2159
0.390800596,0.152725106,0.362386324,0.131323847,6,4,2160
0.390808574,0.152731342,0.362389649,0.131326258,6,4,2161
0.390816545,0.152737572,0.362392972,0.131328666,6,4,2162
0.390824509,0.152743797,0.362396291,0.131331071,6,4,2163
0.390832466,0.152750016,0.362399606,0.131333475,6,4,2164
0.390840416,0.15275623,0.362402919,0.131335876,6,4,2165
0.390848358,0.152762439,0.362406228,0.131338274,6,4,2166
0.390856294,0.152768643,0.362409534,0.13134067,6,4,2167
0.390864223,0.152774841,0.362412837,0.131343064,6,4,2168
0.390872145,0.152781034,0.362416136,0.131345456,6,4,2169
0.39088006,0.152787221,0.362419432,0.131347845,6,4,2170
0.390887968,0.152793404,0.362422725,0.131350232,6,4,2171
0.390895869,0.152799581,0.362426015,0.131352616,6,4,2172
0.390903763,0.152805752,0.362429301,0.131354998,6,4,2173
0.390911651,0.152811919,0.362432584,0.131357378,6,4,2174
0.390919531,0.15281808,0.362435864,0.131359756,6,4,2175
0.390927405,0.152824236,0.362439141,0.131362131,6,4,2176
0.390935271,0.152830386,0.362442414,0.131364504,6,4,2177
0.390943131,0.152836531,0.362445685,0.131366874,6,4,2178
0.390950984,0.152842672,0.362448952,0.131369243,6,4,2179
0.390958829,0.152848806,0.362452215,0.131371608,6,4,2180
0.390966668,0.152854936,0.362455476,0.131373972,6,4,2181
0.390974501,0.15286106,0.362458733,0.131376333,6,4,2182
0.390982326,0.152867179,0.362461988,0.131378692,6,4,2183
0.390990145,0.152873293,0.362465239,0.131381049,6,4,2184
0.390997956,0.152879402,0.362468486,0.131383404,6,4,2185
0.391005761,0.152885505,0.362471731,0.131385756,6,4,2186
0.391013559,0.152891603,0.362474972,0.131388106,6,4,2187
0.39102135,0.152897696,0.362478211,0.131390453,6,4,2188
0.391029135,0.152903784,0.362481446,0.131392799,6,4,2189
0.391036912,0.152909867,0.362484678,0.131395142,6,4,2190
0.391044683,0.152915944,0.362487907,0.131397482,6,4,2191
0.391052447,0.152922017,0.362491132,0.131399821,6,4,2192
0.391060205,0.152928084,0.362494355,0.131402157,6,4,2193
0.391067955,0.152934146,0.362497574,0.131404491,6,4,2194
0.391075699,0.152940202,0.36250079,0.131406823,6,4,2195
0.391083436,0.152946254,0.362504003,0.131409152,6,4,2196
0.391091166,0.1529523,0.362507213,0.131411479,6,4,2197
0.39109889,0.152958342,0.36251042,0.131413804,6,4,2198
0.391106607,0.152964378,0.362513623,0.131416127,6,4,2199
0.391114317,0.152970409,0.362516824,0.131418448,6,4,2200
0.391122021,0.152976435,0.362520021,0.131420766,6,4,2201
0.391129717,0.152982456,0.362523215,0.131423082,6,4,2202
0.391137407,0.152988471,0.362526407,0.131425395,6,4,2203
0.391145091,0.152994482,0.362529595,0.131427707,6,4,2204
0.391152767,0.153000488,0.362532779,0.131430016,6,4,2205
0.391160438,0.153006488,0.362535961,0.131432323,6,4,2206
0.391168101,0.153012483,0.36253914,0.131434628,6,4,2207
0.391175758,0.153018473,0.362542316,0.131436931,6,4,2208
0.391183408,0.153024459,0.362545488,0.131439231,6,4,2209
0.391191051,0.153030439,0.362548658,0.131441529,6,4,2210
0.391198688,0.153036414,0.362551824,0.131443825,6,4,2211
0.391206318,0.153042384,0.362554987,0.131446119,6,4,2212
0.391213942,0.153048348,0.362558148,0.13144841,6,4,2213
0.391221559,0.153054308,0.362561305,0.1314507,6,4,2214
0.391229169,0.153060263,0.362564459,0.131452987,6,4,2215
0.391236773,0.153066213,0.36256761,0.131455272,6,4,2216
0.391244371,0.153072157,0.362570758,0.131457555,6,4,2217
0.391251961,0.153078097,0.362573903,0.131459835,6,4,2218
0.391259545,0.153084032,0.362577045,0.131462114,6,4,2219
0.391267123,0.153089961,0.362580184,0.13146439,6,4,2220
0.391274694,0.153095886,0.36258332,0.131466664,6,4,2221
0.391282258,0.153101806,0.362586452,0.131468936,6,4,2222
0.391289816,0.15310772,0.362589582,0.131471205,6,4,2223
0.391297368,0.15311363,0.362592709,0.131473473,6,4,2224
0.391304913,0.153119535,0.362595833,0.131475738,6,4,2225
0.391312451,0.153125434,0.362598954,0.131478001,6,4,2226
0.391319983,0.153131329,0.362602071,0.131480262,6,4,2227
0.391327508,0.153137219,0.362605186,0.131482521,6,4,2228
0.391335027,0.153143103,0.362608298,0.131484778,6,4,2229
0.39134254,0.153148983,0.362611406,0.131487032,6,4,2230
0.391350045,0.153154858,0.362614512,0.131489284,6,4,2231
0.391357545,0.153160728,0.362617615,0.131491535,6,4,2232
0.391365038,0.153166593,0.362620715,0.131493783,6,4,2233
0.391372525,0.153172453,0.362623811,0.131496029,6,4,2234
0.391380005,0.153178308,0.362626905,0.131498272,6,4,2235
0.391387478,0.153184158,0.362629996,0.131500514,6,4,2236
0.391394946,0.153190003,0.362633084,0.131502753,6,4,2237
0.391402406,0.153195844,0.362636169,0.131504991,6,4,2238
0.391409861,0.153201679,0.362639251,0.131507226,6,4,2239
0.391417309,0.15320751,0.362642329,0.131509459,6,4,2240
0.39142475,0.153213335,0.362645405,0.13151169,6,4,2241
0.391432186,0.153219156,0.362648478,0.131513919,6,4,2242
0.391439615,0.153224972,0.362651549,0.131516146,6,4,2243
0.391447037,0.153230783,0.362654616,0.13151837,6,4,2244
0.391454453,0.153236589,0.36265768,0.131520593,6,4,2245
0.391461863,0.15324239,0.362660741,0.131522813,6,4,2246
0.391469266,0.153248186,0.3626638,0.131525032,6,4,2247
0.391476663,0.153253978,0.362666855,0.131527248,6,4,2248
0.391484054,0.153259764,0.362669908,0.131529462,6,4,2249
0.391491438,0.153265546,0.362672957,0.131531674,6,4,2250
0.391498816,0.153271323,0.362676004,0.131533884,6,4,2251
0.391506188,0.153277095,0.362679048,0.131536092,6,4,2252
0.391513553,0.153282862,0.362682088,0.131538297,6,4,2253
0.391520912,0.153288625,0.362685126,0.131540501,6,4,2254
0.391528265,0.153294382,0.362688161,0.131542702,6,4,2255
0.391535612,0.153300135,0.362691194,0.131544902,6,4,2256
0.391542952,0.153305883,0.362694223,0.131547099,6,4,2257
0.391550286,0.153311626,0.362697249,0.131549295,6,4,2258
0.391557614,0.153317365,0.362700273,0.131551488,6,4,2259
0.391564935,0.153323098,0.362703293,0.131553679,6,4,2260
0.39157225,0.153328827,0.362706311,0.131555868,6,4,2261
0.391579559,0.153334551,0.362709326,0.131558055,6,4,2262
0.391586862,0.15334027,0.362712338,0.13156024,6,4,2263
0.391594158,0.153345985,0.362715347,0.131562423,6,4,2264
0.391601449,0.153351695,0.362718353,0.131564604,6,4,2265
0.391608733,0.153357399,0.362721357,0.131566783,6,4,2266
0.39161601,0.1533631,0.362724357,0.131568959,6,4,2267
0.391623282,0.153368795,0.362727355,0.131571134,6,4,2268
0.391630547,0.153374486,0.36273035,0.131573307,6,4,2269
0.391637807,0.153380172,0.362733342,0.131575477,6,4,2270
0.39164506,0.153385853,0.362736331,0.131577646,6,4,2271
0.391652306,0.153391529,0.362739317,0.131579812,6,4,2272
0.391659547,0.153397201,0.362742301,0.131581977,6,4,2273
0.391666782,0.153402868,0.362745282,0.131584139,6,4,2274
0.39167401,0.15340853,0.36274826,0.1315863,6,4,2275
0.391681232,0.153414188,0.362751235,0.131588458,6,4,2276
0.391688448,0.153419841,0.362754207,0.131590615,6,4,2277
0.391695658,0.153425489,0.362757176,0.131592769,6,4,2278
0.391702862,0.153431132,0.362760143,0.131594921,6,4,2279
0.39171006,0.153436771,0.362763107,0.131597072,6,4,2280
0.391717252,0.153442405,0.362766068,0.13159922,6,4,2281
0.391724437,0.153448035,0.362769026,0.131601366,6,4,2282
0.391731617,0.153453659,0.362771982,0.131603511,6,4,2283
0.39173879,0.153459279,0.362774934,0.131605653,6,4,2284
0.391745957,0.153464895,0.362777884,0.131607793,6,4,2285
